ID Pen Trait_1 Trait_2 Trait_3 Trait_4
F882_4 204 -1.0788275316372 -1.7181734001906 1.37586924713896 1.20415658509015
F987_4 204 -1.57233996516825 -0.640658235408821 -0.908078233121108 -1.40902005326566
M1176_4 204 -1.90023651949043 -0.324767747140335 -0.796301294223844 0.695579572405102
M1265_4 204 -0.619541475116735 -0.528079900313531 0.713732617913608 1.90348649775675
M1344_4 204 -0.114553970796799 -1.0951521682033 -0.266401233362146 1.28822563286577
M1480_4 204 1.21704405163296 -1.56531709223597 0.629211093426634 -1.87635681823841
M152_4 204 2.11763315001983 -2.23087365553775 -0.404209674869656 -0.462446973695742
M1912_4 204 0.964257442915791 0.330903429737569 -2.67947545385606 0.753888137728894
M2585_4 204 -0.369470281010801 -0.963036910770351 -1.87112939911921 0.405820832307393
M971_4 204 -4.59204564582565 0.757775469636177 2.17555480523223 1.66120014767831
F110_4 205 1.13452076687261 0.983420251859925 0.314538316637378 0.652950721380331
F1375_4 205 0.0210343113177212 -0.515061263566991 -1.04027874202094 -2.2308990700764
F1395_4 205 2.14263114443941 -0.388502852842656 -0.83004934928354 1.21873823857011
F1444_4 205 0.550150036337472 0.759380780460555 -0.605376169959615 1.8586716791343
F1_4 205 1.08793766920483 -0.0773146615591939 -3.31546036821406 -0.312154671972086
F2017_4 205 1.23183361213427 -0.408855306389845 1.17306171933092 0.325124179233637
F829_4 205 -1.89851965420103 0.590972878787633 0.596775990263261 1.9437251506546
F937_4 205 1.49454356412426 -1.15684654969881 0.345767616036619 -1.6481987214628
M2568_4 205 -1.06535035514091 -2.24676401714825 -0.858079988084661 -0.536635130880268
M2722_4 205 2.74896940323109 -1.23369488348285 -0.526619919954594 0.486992621982567
M378_4 205 -2.15402699381451 0.298560100751513 -2.52540756176173 -1.66971318408053
M493_4 205 -0.176551827525676 0.254817057600837 0.0462988298221695 -0.461014354907542
M550_4 205 0.175722327385593 -1.02138755051555 1.12807016598713 2.02072010164911
M995_4 205 0.124989191804296 -4.29946286195522 1.62484836464832 -1.22150737147273
F1450_4 206 -0.805677031237706 -1.1768816197697 -0.407980438445279 2.36823290668773
F2111_4 206 -0.829109217707703 -2.1505968315841 0.159977005834722 0.495807480600325
F2439_4 206 -0.205904947671676 -2.14147044913245 -1.40119024113519 -1.44431798214184
F2590_4 206 -1.55476157957933 1.73314800706208 -0.310775381334493 -1.16160212489233
F2712_4 206 2.17715447723854 -0.778329035609139 0.695578340962389 -0.682730037193789
F2731_4 206 -0.747438450003107 0.499416546697281 0.925249459486995 -2.04086020229306
F561_4 206 1.60894145231647 0.168264484522296 -0.146706538167616 0.798102041566017
F845_4 206 -2.56922535630158 1.01739622615227 -0.442180717502585 -0.91175428741121
M2155_4 206 2.33118208366752 -0.313193027947035 -0.160441841106117 2.06880068529679
M2337_4 206 -0.54685859434754 1.92975486960258 0.19269772595766 0.105613100418087
M2477_4 206 0.242850169048173 -0.122004812861123 -2.22444148765471 2.38217767692575
M745_4 206 -0.400970385851391 -3.92648990795312 3.51863129505784 1.6275333572886
M850_4 206 -2.29861517232894 -1.39030880895589 0.397453210918654 0.571920505985438
M951_4 206 0.18651043845164 -3.79509377617194 -0.700835078266148 -0.10154000181228
F1042_4 207 -0.546229079064494 0.1334995938833 1.44915195800433 -1.54336292028777
F2208_4 207 -1.27869450080309 1.80225982628559 0.504745970317169 0.450896315511605
F2342_4 207 -0.369559003857172 -0.481748300131036 0.096867061002326 -2.53208609812723
F371_4 207 1.32455198453238 0.566703140729472 -1.02506091842302 0.678067960092524
F534_4 207 0.699354347269791 -2.80773663621556 1.93009418122657 2.02092960660312
F757_4 207 0.933757022203577 0.959002626119647 -2.06836669368273 0.0935722917143552
M1030_4 207 1.13964467543466 -2.81717028532602 1.52447396524976 -2.12007897706323
M1297_4 207 -0.13661465916549 -0.459381573264493 -0.29093960447546 1.03689319564433
M1428_4 207 0.577679283561244 -0.605691290535205 -2.54516516472808 2.1753799846806
M1647_4 207 -1.6325697669913 0.145100433043479 1.92780215225687 0.101248824831135
M1672_4 207 0.685681755940199 -1.79760070736046 -1.37045820519057 -2.24373219359952
M1796_4 207 1.38526442436764 -0.655196408210969 0.060435460048848 0.918724218442284
M2249_4 207 0.265305465964407 -0.513064261349326 -1.06226864545946 -0.299772370944175
M2330_4 207 -0.912368336795303 1.34569223794297 -1.2269655929452 0.0688968800621106
F1393_4 208 -0.553807366491344 0.343294490631868 -1.66139070673045 -0.42738420427236
F1695_4 208 -0.923375582763301 1.89417246736354 -0.0677668968113558 1.7763585821448
F2040_4 208 0.612784894174579 -0.0699628757223877 0.690007782585077 -1.19400036230129
F2635_4 208 -0.637157082330755 -0.556205069282338 -0.335338750402747 -1.40720066327814
F2792_4 208 0.335456648519517 0.696384848828028 -0.994784744775632 0.887518920737619
F904_4 208 0.203479663544153 3.70497761344018 0.199325001698352 -0.936889325714322
M1021_4 208 -1.61288259807105 1.14622562302029 0.390670068131506 -0.391807353041706
M146_4 208 -0.877567316853913 1.47356574337035 0.159451362641639 2.10982474467489
M2306_4 208 -2.0512683596071 0.320374762059286 -1.14065481984446 0.266909225583551
M2396_4 208 -0.255499845636975 1.22299531801815 0.830950131919691 -0.536075926637836
M255_4 208 1.64831482462012 -0.946281704828768 2.04150120971604 0.00478113887777298
M265_4 208 -2.18202576219013 -0.944939755744824 1.87219278968566 2.24393622592214
M437_4 208 0.682629112517751 -1.16233371628162 -0.219022241964923 -1.43678799645522
M712_4 208 0.579480888277062 -2.81848340292454 1.61975715762645 0.370229728990405
F1064_4 209 0.369804853634021 -2.32804191293933 -0.548816886052877 -1.88831408708076
F1428_4 209 1.87852374112995 1.89085859012802 0.414079406955006 -1.64979306331776
F1878_4 209 -1.95689554854715 -2.48787458341585 0.719121270279697 0.941176307819171
F2121_4 209 0.233603837292319 0.0827754214426155 1.69762110426441 1.22868586460777
F272_4 209 0.0418081741619495 -2.89597776067204 -0.973550112861629 0.560985928306475
F2_4 209 -1.11228590792344 -3.16625169224198 1.33002652874247 -0.0677191085599739
F551_4 209 3.5998645815915 -0.578109145257033 -0.866598229362458 -0.377060827411461
F709_4 209 0.0462964703541457 -2.20226307190364 0.166680582735946 0.4640719546108
M1090_4 209 3.53076479795674 -1.25403139761029 0.747564653160171 1.33611434383952
M1815_4 209 -0.179471681207552 -1.33752544497345 0.274710288781606 0.617924636173989
M1905_4 209 0.606257307857416 0.28353075278141 0.136617363990616 -0.411154891906449
M2436_4 209 -0.434708722607066 -2.69856616579131 1.39449122529308 0.607053265722089
M403_4 209 4.15829295858789 -1.3850861334985 -1.57681986541219 -0.61285749711129
M955_4 209 -0.0126752517379236 0.897463584340565 1.48739936759805 0.849457863505115
F1257_4 210 -2.82038688131366 -0.41499357122996 -0.547064482366242 0.746534438794472
F1926_4 210 0.241133984211631 2.3313711850358 -2.44653870817408 -1.52817948214829
F2044_4 210 0.299977285121498 -0.528301747306152 -0.0341902109387736 -0.549235174859363
F329_4 210 0.743394689443556 -0.255671903684176 1.27791010619022 2.4624898621376
F547_4 210 2.02935552605988 1.32609628068645 -0.411128128189718 0.397120946450134
F91_4 210 -1.28987991315144 2.07450758700902 -1.32149919278781 0.165809143509356
F945_4 210 -0.968797259112157 0.245167658447403 -0.191949347217937 -0.161466740450794
M1017_4 210 -0.028758884517762 -0.0402578507921765 -0.0586041499988947 1.82943653545826
M1210_4 210 -0.948003894431689 0.269917245170461 2.29015388921617 -1.84020322917482
M1504_4 210 -0.904668381008976 1.3952043980508 0.927667423998402 2.98240929045791
M1663_4 210 1.61063643417421 1.10288766085583 -1.69005739469906 -0.494308493931573
M1797_4 210 -0.556128476072523 -0.909443966847153 -1.44000500908197 -0.152822545940523
M1958_4 210 0.298996915916291 0.310706159892917 -0.421515775598339 2.26392800498763
M505_4 210 -1.31349967190356 0.293541743230519 1.1159072297875 -1.25441151515041
F1120_4 211 1.75779767159506 0.559593296395826 -1.52320706639285 -1.53235493321114
F1145_4 211 3.41807481502362 1.24526885608138 0.934412432252371 -0.243452151841953
F1417_4 211 -0.738673473169446 2.13439143218881 -1.52579121810785 -0.113932387981435
F198_4 211 -3.73188013699126 -0.316757759297346 1.2274134912363 -2.238534672499
F2039_4 211 -1.34417456835166 -0.11696896524988 0.346474164032276 -1.1248809462188
M1683_4 211 -0.558160580468937 -2.63277796171843 -0.739961028143898 1.38111960173201
M1713_4 211 2.7928863561777 3.1397319100104 0.329547139856116 -0.140647460400494
M2537_4 211 0.282159004153544 0.436402754622379 0.549121237607782 0.780884202305796
M2720_4 211 -0.245146989169535 0.0758515711596908 0.319888312139531 -0.717992425256083
M2779_4 211 -1.98476560799829 0.645853309181558 0.470764064494954 0.764614952722365
M389_4 211 1.41751488789817 -0.274044012241246 -0.714608068839036 -0.397017212542607
M3_4 211 0.10182194759005 -2.3623786818062 2.29884349146295 -1.06304582078837
M405_4 211 -0.432226765343903 -0.985660393836083 -0.0371192544841994 0.819575110704369
M875_4 211 -0.942786761676423 1.11511577022999 -0.624626608047733 1.78330145267518
F1056_4 212 3.56894147406587 0.961790030827464 -0.106001682072391 0.247022153730134
F1372_4 212 2.52748262825178 0.822115761194803 -0.479749226771793 -0.715887539663906
F1557_4 212 2.10297693737219 0.857758132027793 0.931846905984126 1.96459030482003
F2569_4 212 -0.0045002948230236 0.0571094199865272 -2.39014863509816 -0.817444914389898
F560_4 212 1.20859254540813 1.70073688706946 -1.69198185224031 1.40932175381115
F601_4 212 -1.17182428264234 -0.151909767582676 -0.799156415510631 1.20555651848195
M1510_4 212 -1.05361465656541 -2.01852926342646 -1.25913408502448 2.25153992159233
M1767_4 212 0.255211090376077 -2.89222512773424 1.98274852876238 0.933502882969898
M1953_4 212 0.721016717100748 0.867501153733742 2.22034038534158 -0.644998155970838
M1967_4 212 -1.23355936692967 -0.187196967915844 -1.90559479158283 -0.212855291250781
M2042_4 212 -1.21309176000829 -0.024287532962187 2.66520836439694 1.12460734504867
M2379_4 212 0.00403070434167629 -2.53840754659022 -1.75132081027152 1.07372349635886
M2524_4 212 1.49863017644319 -1.65520172366154 1.48404724799629 0.118311932206345
M817_4 212 -0.445256033287382 -0.74171259522203 -1.89301172545492 1.52076827409763
F1616_4 213 -0.23885768145331 1.42458967701316 0.163643650341683 -1.55466435331228
F215_4 213 1.3796291101636 -1.10831828391564 -0.461618137419445 1.18860635923763
F2444_4 213 0.952587081375746 0.41738610283715 0.317340383327869 -1.68490839364139
F810_4 213 0.75995839741357 -0.931853794770773 0.663675697235501 1.85642901783681
M1029_4 213 2.6062929457343 -1.15072015923689 2.81580155519167 -0.572978406136282
M1499_4 213 -0.549079120925616 0.133591523980248 -0.0274030669044593 -0.632609146689935
M1592_4 213 -0.620238092795772 -1.99579703591433 -2.23563574019941 1.09132107308148
M1711_4 213 -1.89323141831014 0.148245954835378 1.05130323318457 -0.406547721080945
M1794_4 213 1.67590821232782 -1.66972381802164 1.89095223312723 0.323577999433612
M1820_4 213 -1.63547777629721 -0.883102873045176 0.305845227421548 1.77902511663154
M1970_4 213 0.755530381536859 -0.294889195628507 -1.09855912392033 4.33184648348209
M2239_4 213 -0.177265823193513 0.241708072850411 0.0934199253565039 0.864789918821666
M2581_4 213 -0.97782147273625 0.684767277531122 -1.6210131159499 1.94903546293354
M2680_4 213 2.03404957702609 0.0179889671338131 -1.46780059576377 -0.671476297372668
F112_4 214 -2.08447667987042 0.570597463163565 -0.881714341614308 1.68661641644429
F1161_4 214 -0.937752325927099 -1.0183729668843 1.38799327843242 0.287010317625414
F1655_4 214 0.186916633860704 1.04365420033919 -0.989371576932443 -0.367289235297863
F2310_4 214 -0.283062885267858 0.197094296373881 -1.70390988389462 -0.294942619140463
F2514_4 214 -1.48913018594759 0.905914185222789 -0.00586063844651447 3.37390843152391
F2518_4 214 -2.37138595098446 0.239566750053313 0.534564040921787 -0.576264445163759
F296_4 214 -1.83097462154074 -0.869254998541731 0.733748929146904 0.11758566999379
F911_4 214 -0.711781082337936 -2.91895375709475 -0.678940579709651 -1.32980548602579
M1309_4 214 0.643723633922347 0.51362123963184 -1.00201009223194 -1.66468381504327
M1342_4 214 0.5594260432064 -2.14376670671429 0.434238503753532 -1.40929843553223
M400_4 214 0.618139231143467 0.217540179336401 2.41304728226786 -2.37679575545487
M455_4 214 -0.452368796374154 0.0334582941313566 -1.40044768992619 2.12539161994868
M499_4 214 0.209921589265174 -1.15849877638169 -1.49964436817477 -0.617168231936466
M694_4 214 0.492536453433953 -1.15017053586903 -0.174223599528356 -0.437206724834448
F2051_4 215 0.701656706729871 -2.31208966762822 0.746757881033802 -0.0375765997326141
F2185_4 215 -0.419567002918807 -1.64337788163602 2.29890721468715 -0.587270450977464
F2428_4 215 -2.7545019003401 0.766207275546027 0.1690516279402 0.176722000663599
F2434_4 215 0.567399837269607 -1.10455214891062 -2.08691340052866 0.41440607096111
F2785_4 215 -1.81809503883038 1.42216333062726 0.771867875894203 -0.76513837334269
F696_4 215 -0.888985342407748 1.95542682998542 -0.812472737622607 1.43121547906533
F922_4 215 0.184065945502281 -2.53290966220269 2.70876665472552 -0.963657100346151
M1012_4 215 -3.02511989188248 0.255359085715189 -3.75391015153766 -0.925428097914368
M1497_4 215 0.583185883546135 0.705013560138431 2.0250519472187 -0.137610668628497
M2321_4 215 -1.30974467277746 1.71196181322642 -0.618862337636696 0.840129783184991
M305_4 215 2.51359989259903 -0.343099163491369 2.61924748208474 0.204036767040405
M449_4 215 0.153141491293324 0.270595169321386 0.596092034869161 -0.618093294914776
M639_4 215 -1.02938376202052 -1.07781786388579 -0.089573547164168 -3.02613798480593
M91_4 215 -1.11595023324685 -1.87423451365202 -0.119050799323425 -2.71608947799561
F1106_4 216 -3.18659038691827 -0.444412398306319 -1.94807605973553 -0.214169080039595
F1567_4 216 -0.0992319965827237 -0.789822273906954 0.879096432653791 1.60270663576654
F2226_4 216 0.999685559162273 -1.77256078617627 0.697504917828956 -1.54981585563172
F2287_4 216 -1.22175233564667 0.234414322341753 -2.1913155966536 -1.29823585662034
F2364_4 216 -1.04758809986532 -1.15677146866241 0.743999452141486 0.573055041236431
M1003_4 216 0.594645713053606 0.446094104929988 -0.622132828607271 -0.421681553796613
M1148_4 216 3.07302397033589 0.0240185195676849 0.574785108023092 0.206209333066585
M1717_4 216 -1.4865279509035 -0.433045011969037 -1.80019960927097 -0.327579973632115
M2709_4 216 -1.54027731415679 -2.91920258464403 1.00671000938285 2.44693535328936
M28_4 216 -1.63905147498459 0.573763724790762 1.63736066767582 -0.881115721778231
M401_4 216 -0.651227086742706 -0.264473035935616 1.3576299689538 -2.12716613850414
M525_4 216 -3.34730245622486 0.192705861889906 0.623117985013397 1.81187309599528
M527_4 216 -2.84772109541333 2.91632652770233 3.75511774445964 -0.382668091911495
M613_4 216 -0.20245561805319 -4.48129563497973 0.354327424161428 -0.772414562935447
F440_4 217 -0.622881257545043 -0.23412728579334 0.946321652470451 1.86173787502259
F44_4 217 0.775255035870053 -0.285024779157252 -0.608114930642078 -0.0365822512929378
F682_4 217 0.165762814184968 -0.891533525616883 -3.10930095664189 -1.76827270663888
F742_4 217 -1.10736240647447 1.29130753634019 1.86309984043075 -0.476240346541749
F916_4 217 -0.704146593228049 3.08166199558639 1.72273634980449 0.114199158891938
M1492_4 217 -0.282590614586359 -2.2583913195925 -0.315960554192953 0.7109441878632
M1571_4 217 1.08145875375538 0.626701046548604 0.200825053869451 -1.56901210377761
M1747_4 217 -2.30368152958128 1.83039559863961 -1.90502817652653 1.6034400272359
M1801_4 217 -0.406257442374499 2.0769332599094 0.073151307107879 1.39472460258092
M2336_4 217 0.725133770727601 0.423405158496902 -0.247051461633482 0.200908428298582
M586_4 217 -2.74653679955989 -0.786529909208016 0.145584281052472 1.54320382411059
M596_4 217 0.0906922716061271 0.450666666541711 0.116368230960946 1.12032825073098
M810_4 217 2.17496714583452 0.34724335166851 0.350885411541703 -0.192534879955947
M87_4 217 -2.9847163890751 1.32869481205658 -0.111560863407272 0.104411571295403
F1314_4 218 -0.62995686049435 2.16782512034448 2.15217732106487 0.364223917297799
F1487_4 218 -0.333357693891811 -0.41853267871928 -0.168076529551593 -0.13110774625741
F1499_4 218 -0.404308337467959 0.882369776406837 0.094297927340405 0.560342506926019
F1841_4 218 1.94191389019278 -0.906345567996675 -1.17779978750109 0.434045631210548
F2140_4 218 -0.315838914031084 1.24319761035745 -2.74543917756783 -1.05252744785233
F2399_4 218 2.19641944345823 -0.0496512085764027 0.427441871301526 1.01569720999701
F380_4 218 -2.23813979774659 -0.0119204350154516 0.844358985334642 0.0980945344191542
F564_4 218 -2.09709606642906 1.25769094984267 -0.726787878216964 -0.000950067945922839
F702_4 218 1.13439057840691 -0.670142554486944 -0.0693628727828701 -1.7705484677474
F95_4 218 -0.844067975498707 -1.78846021420834 -0.897503347499715 0.825992047480255
M1280_4 218 1.23348999916354 -1.17074579121265 -1.38707719834992 -0.0223692201654652
M2284_4 218 0.192227768581086 -1.18610754001686 -0.856060473657762 -3.07863441939651
M335_4 218 0.784614464956496 -2.74635131581977 0.231237585041657 -0.425354712359294
M542_4 218 0.711586117964879 1.79062955719162 0.595419060900299 -0.107801254704089
F1148_4 219 -1.92971949756335 2.84140906761914 1.59371705458202 -0.423001943144304
F1283_4 219 2.06400075040283 0.542591139995284 1.61090313259393 0.288424454729303
F146_4 219 -0.707971038095354 0.730172717450129 0.603680396494182 1.83513358122084
F2520_4 219 1.44069915833479 1.17121544799278 1.67754310218541 -0.551808645960205
F2582_4 219 -2.04368976102369 0.703816354893947 0.297317321639294 0.45986716645738
F701_4 219 -0.303844174492823 2.5758817471959 -0.0777057914884343 0.483816107938069
F733_4 219 1.06259732303854 -0.701906188336993 1.6010728652603 -0.211504525356323
F99_4 219 -0.911557446076123 -1.0815821831446 -2.0958254084119 -3.17123644672367
M1357_4 219 1.02831601321166 -2.14430506560715 -1.6069716086823 -0.192539805042923
M1467_4 219 0.774707934014038 -1.65945726734348 2.95561326437726 1.10892389116776
M1484_4 219 -0.457036806676569 2.07017834809001 0.760776239215343 1.19963185652963
M2453_4 219 -0.105578136140944 -1.02114467584124 0.966868389114312 1.24629171388183
M408_4 219 -0.566181787080861 -0.148961384357351 0.161698026926653 -0.233817774312171
M507_4 219 -0.0142468559013196 1.90447538864512 2.2234334227652 1.33602671977728
F1166_4 220 -1.66602095870835 -1.21399943258089 -1.24017839845165 -1.45407874150727
F123_4 220 1.89301390523567 -0.586654897485367 1.36295375701224 -1.72090650618825
F2732_4 220 -0.0279241152209337 -2.59770938066148 0.517745804442491 -1.39027635617387
F318_4 220 1.03012976739999 0.957741649619233 -2.77742422868236 -4.22585072358664
F766_4 220 0.550590184656395 1.14929013355654 -0.282622094456261 0.809932126678855
F840_4 220 0.383111635968744 -0.542987623755557 -3.48604869239127 1.03354358137917
M1038_4 220 -0.511791456359792 0.0431893657914326 1.94727301706882 0.157357857425554
M1181_4 220 0.409603436531753 -0.82215937814023 0.264451049676158 -0.323564793188908
M1251_4 220 1.41148260895014 -0.0928411076605369 3.16623430592991 1.20034881384857
M173_4 220 0.344758224836001 0.777433310328716 -1.24276488810709 3.17705581645231
M2052_4 220 3.28135140299093 -1.53600087126858 1.37084977550121 2.19008394241766
M2176_4 220 -1.71921042947407 0.196806387933844 0.797162051595106 -1.21010159757184
M2493_4 220 -0.281739219748674 1.17270407470565 -1.75570943878276 -1.16670620514039
M2704_4 220 1.71945949379918 -1.1745805635717 2.06228787731493 1.15326645755058
F1127_4 221 -0.0501465969983994 -0.0267776489245539 0.572578185772196 -3.39028498831825
F114_4 221 1.85274482789589 0.0226534554004152 0.368753746286797 0.27825232296977
F1623_4 221 -1.28440778203137 0.396968195359705 0.0929267061676722 1.26555255563935
F1675_4 221 2.04514166425072 -0.240163812911749 -2.6424253635726 0.99723955971894
F2214_4 221 -2.17668008036558 0.784571369380094 1.54696041848803 -1.1778498340406
F2250_4 221 0.0671424214025286 -0.436477747693941 1.61187214991193 -0.289731111348953
F2263_4 221 0.891350489641086 -1.61379271346429 0.793096747598369 2.09850521356327
F229_4 221 0.817692067986951 0.992941206282254 -0.422799391776902 -0.58572032952771
F370_4 221 -1.7562474529388 -0.62036917708893 -0.0265969751592443 1.14322847722708
M1740_4 221 -1.30114580639924 -1.6778890754461 1.27301343223633 2.12912447331513
M2314_4 221 0.963144188623423 2.18154466970374 -1.18332976646296 -0.11404322422036
M2467_4 221 -3.01919217937072 1.11868308195785 0.387109220526782 -1.05004380552289
M2551_4 221 2.90551639938208 1.11691556338364 0.438759435723581 -0.803633792495809
M575_4 221 -2.25307605069226 0.23748179956914 -1.21086306658698 -0.196651570840159
F1824_4 222 0.653607314132287 -0.798185713135938 -2.0181633124986 2.58933227307248
F2232_4 222 -0.743079652190387 0.982503891549235 -1.61790257796913 -0.891010451541035
F2616_4 222 -2.32871126931802 -1.3518232599372 -0.242197936568292 1.65064332542089
F567_4 222 -1.94203885362028 -0.795423203346192 -1.71269648153238 0.863259977169325
F650_4 222 0.498737812801145 0.954513152018797 -0.452868139484652 -0.311029265589504
F720_4 222 2.11599667602742 -0.413938347494254 -1.23331631137043 -0.596450978019631
F779_4 222 -2.53637775524199 -2.78711372568571 3.46369057439346 1.77475462552108
M1314_4 222 1.20411767566632 -2.68815481262495 -2.60332891427965 -1.03544336930107
M1802_4 222 -0.127126264538858 -0.780813242235925 -1.36468080643537 -0.0222250134865033
M1803_4 222 -0.38567627208699 -0.854563561291236 -1.41364583330553 -0.676407928882735
M1924_4 222 -0.749458022228202 -3.35510109437154 0.220463545735722 -1.94664618511694
M2011_4 222 0.681682736972252 1.21221996788324 0.818387737205718 0.314635069510827
M2765_4 222 -1.93892814289221 -0.712817867637917 -1.32517046068417 2.93739576819965
M765_4 222 -2.30886062081069 1.96100986834972 1.82313629137167 -0.832923892921962
F1096_4 223 -0.967354932825209 -0.548233859528739 -1.12479361433289 0.433928220238816
F1571_4 223 1.28899843858618 0.41460965402632 1.71018053233303 1.8189505703492
F1650_4 223 2.12684244975285 -0.0807406468345312 1.45456717815846 0.404958394484713
F166_4 223 -2.28961214099698 0.927067873921525 2.399825966877 -1.62281879439123
F2212_4 223 -0.391721226378178 -0.408443811631453 -0.477816660475661 -1.48440800870073
F304_4 223 -2.12265500346352 -0.523331064878897 -0.179962629318827 -1.55517889697403
F375_4 223 -1.06646943578597 -1.77640443656498 2.83594722864473 2.01103229044156
F473_4 223 0.689644478797716 3.06119505928253 0.927424688163862 -1.29434423352945
F485_4 223 0.475359424650174 -0.254211844644367 -0.721576703500868 1.48964714779855
F98_4 223 -0.567845174405678 -0.281875290182593 1.06757414602423 -1.22581316169182
M2065_4 223 1.51676186544306 0.750108378535847 0.956663633417584 -0.328819984831787
M2454_4 223 1.38110646816396 -0.860051130915604 0.593345458465341 1.83967170446809
M2588_4 223 0.549699774859597 0.0548178487683817 0.599722803007407 -2.70152015138456
M2648_4 223 0.505088361363718 -1.2914431129276 1.22309987668295 -0.594246029002039
F194_4 224 -1.74383425839737 -0.98412130140556 -1.99399568852269 0.834428622378413
F2069_4 224 -0.767734968937532 0.0369555429836097 -0.400733148426985 -0.693257897896008
F2175_4 224 -0.497779050031083 -0.0597638765208335 2.30849234124858 -0.513697920739591
F2749_4 224 -0.759080300872668 2.01213358725226 0.0306858548003883 -0.283192373164447
F706_4 224 0.607645567839725 2.16179236286171 -0.179133950902984 -1.75892952817542
F995_4 224 0.617344532272383 0.583723291918286 0.440281268564923 -1.58127541837294
M1835_4 224 0.47888695115288 -0.890600359115406 0.328275634053652 -0.244826966803584
M2073_4 224 1.60717404914782 -0.651411880060172 0.0882480156118247 3.51093687013971
M2424_4 224 -0.565605740324863 0.419629420527903 -1.32272965274523 -0.0983788974000666
M2503_4 224 -1.97623856442662 0.294782772626922 0.906194293808673 0.497192721973509
M354_4 224 -1.43337732880448 -1.20360334009256 0.113958107491879 0.329832788040348
M359_4 224 1.37730469753711 2.37572927703052 2.98962595148739 -0.559741941335511
M519_4 224 -1.01929269426972 -1.06066520923386 -1.05535510318181 -0.379308808816193
M849_4 224 1.84940553372557 0.3962058673229 1.40345508449608 -1.3832521200253
F1101_4 225 -1.30037367900321 -1.40648229938517 1.29299288204749 1.95195765612498
F151_4 225 -1.02490533884789 0.363350905180537 0.433264304301441 1.60109934179208
F1833_4 225 -2.27140847648761 -1.77032571449463 0.900652335457005 -0.519564099522885
F2325_4 225 -2.25636159791531 1.15131281316608 -2.43340635057368 1.21692791746034
F2386_4 225 -0.0772019358958103 -1.26366731376149 0.454150346748287 0.0507151061863003
F270_4 225 0.451177469018718 1.1520901485087 0.578730464455444 -0.136093575753607
F2733_4 225 3.80696584779178 0.782478593415976 0.902800455603348 0.0673249367497341
F2761_4 225 0.13278798508384 -0.164999895102932 1.27151522869086 -3.17541763986751
M167_4 225 -2.13423909320962 0.103406574062779 -0.223569072077444 -1.79622175265933
M1729_4 225 1.96952319027191 1.11057062672311 -0.494195983401408 0.308247933356487
M2269_4 225 1.97118276646985 0.395906817336526 0.0142046113220704 0.339322129328523
M367_4 225 2.34163631618368 0.318706849514753 -1.1615155448583 0.518373399972481
M715_4 225 0.482994498862132 -0.256764329148091 0.467775200410487 0.679741816486606
M912_4 225 -1.38467466985251 0.810749913722593 1.48858889450738 1.10525455885612
F1460_4 226 0.157892087789267 -1.17956611156453 1.60414551592687 -0.180701857324162
F1853_4 226 -1.52868761547802 -1.15537363238327 -2.26138057485257 0.762194658369444
F216_4 226 -1.35952520058907 2.84108367773037 1.92668184745405 0.696230437921728
F2213_4 226 0.130216423534705 -2.03206795859548 -0.33156938086358 1.45754290116654
F677_4 226 0.553351995373932 -0.0581072469243847 -1.03130766111171 -0.218068374574602
M1354_4 226 -0.572385483940668 -1.17478041084785 0.876633103285971 -1.2724525397081
M154_4 226 -2.92244305957059 -3.19737106960791 0.239494765263257 1.09560590792615
M1682_4 226 -0.909125140694299 -1.52150543129374 -1.35657731102952 3.2757374717367
M1685_4 226 -0.376520402444963 0.902409413827715 -0.0404681213643784 1.45909830373834
M2160_4 226 2.54991260937731 -1.56126173930743 1.91740503840529 -0.616655834412585
M2211_4 226 3.04076143698117 -1.04569778532923 0.67206471665206 -0.397502445686044
M373_4 226 1.90998765691004 0.0367012753638946 0.607847846373136 1.47815204142698
M778_4 226 -0.712499398676731 -1.45505742549594 0.67137888922022 0.691857161588738
M878_4 226 0.121456488354899 -1.1796288504982 1.23951136697685 -2.27707610106063
F1471_4 227 0.519214083274979 0.312182091445089 -0.776649072170231 -0.923898506011343
F1481_4 227 -1.56871380261957 0.148325703097103 -0.0439278426754139 0.890295794166063
F1690_4 227 -1.63336624739803 -1.44494831658618 -0.153542209107965 -1.28206248626216
F2037_4 227 2.24964632741175 -1.11630948920824 0.590933307981659 1.28497350248448
F2043_4 227 -3.32920621287701 -0.566329883113298 -2.4295300182558 -1.16850361252217
F2458_4 227 -0.229631693558858 0.306291159816362 -1.94651204812092 -0.0870275176236171
F389_4 227 -1.69716503429176 -0.694824676307822 -1.5313528072516 1.50667755393366
F555_4 227 -0.769959211686341 1.01057498325262 -1.03084349755743 1.05903213472299
M1050_4 227 0.848776492636071 -1.85710525615986 2.1836340382594 -0.691578359048529
M1789_4 227 1.50810949122304 -1.08014480356054 0.230438415128514 1.30409521306281
M428_4 227 -1.63034511832204 0.105422392153488 -0.0434568184567037 -0.315726223786928
M641_4 227 -0.352325246639743 -1.75259876074382 0.947468164187279 -0.86152647020617
M766_4 227 -1.01319897216064 3.08164809984839 0.186134578102043 0.156422153233374
M804_4 227 -1.36869607320704 -0.419264615792762 -1.62619473754241 3.43682069661477
F1547_4 228 -0.949225400341135 -0.550914624708414 0.38338196405679 0.614228164600668
F1789_4 228 1.40451938109033 0.697174088406857 1.30312004371213 -0.659219990421636
